Name,Hourly Passengers,Location,,,
Berowra,66,"-33.62344878916775, 151.15302817140895",,, 
Mt Ku-Ring Gai,12,"-33.653168045041994, 151.1369620382525",,,
Mount Colah,25,"-33.67151166126941, 151.11506206462323",,,
Asquith,71,"-33.688765392444296, 151.1082948589636",,,
Hornsby,533,"-33.703561248359705, 151.09834807114868",,,
Waitara,155,"-33.70999945059616, 151.1044472994591",,,
Wahroonga,96,"-33.71739484320278, 151.11696214555374",,,
Warrawee,61,"-33.72428864708873, 151.12176539846928",,,
Turramurra,184,"-33.73236019237686, 151.1283609772862",,,
Pymble,110,"-33.744613802711505, 151.14199267215804",,,
Gordon,295,"-33.7558028491355, 151.1543372950995",,,
Killara,101,"-33.76548147595771, 151.1617059804787",,,
Lindfield,158,"-33.77561096974262, 151.1692050773864",,,
Roseville,117,"-33.78416016738154, 151.17732885431892",,,
Chatswood,"1,139","-33.79800409081103, 151.18088752427778",,,
Atarmon,247,"-33.80886234435643, 151.18514595332843",,,
St Leonards,760,"-33.82241547827582, 151.1941691104307",,,
Wollstonecraft,113,"-33.83197064417154, 151.1917992288703",,,
Waverton,93,"-33.83787525167453, 151.1975696042687",,,
North Sydney,"1,344","-33.84111674463287, 151.2074232053009",,,
Milsons Point,320,"-33.84586423518028, 151.21189670590542",,,
Wynyard,"3,463","-33.86567784248656, 151.20613531940973",,,
Town Hall,"4,536","-33.87325332874709, 151.2070346520971",,,
Central,"4,680","-33.88272081009569, 151.20651688008556",,,
Redfern,"1,246","-33.8916415223102, 151.19889132824312",,,
Macdonaldtown,50,"-33.89660953844508, 151.1863105843083",,,
Newtown,462,"-33.89785723557127, 151.17960668383392",,,
Stanmore,150,"-33.894521966243104, 151.1639013113274",,,
Petersham,147,"-33.89380991985312, 151.1550944170816",,,
Lewisham,124,"-33.8931554842807, 151.14742403918422",,,
Summer Hill,155,"-33.8902869562006, 151.13878572329725",,,
Ashfield,537,"-33.88750487240862, 151.1258969206334",,,
Croydon,107,"-33.88310564104322, 151.11529122631816",,,
Burwood,804,"-33.87712270561161, 151.10428538117588",,,
Strathfield,998,"-33.871959812692666, 151.09447906025235",,,
Normanhurst,73,"-33.72080742999822, 151.09708223431744",,,
Thornleigh,87,"-33.731776847388396, 151.0783146625566",,,
Pennant Hills,141,"-33.738060204121496, 151.07239623982645",,,
Beecroft,94,"-33.749658601180364, 151.06638097218368",,,
Cheltenham,58,"-33.755728446573414, 151.0785695490641",,,
Epping,510,"-33.77275163450705, 151.08196604669925",,,
Eastwood,337,"-33.79010957162102, 151.0820747017319",,,
Denistone,27,"-33.799571292601186, 151.0867289605078",,,
West Ryde,189,"-33.80734133275845, 151.09020593812863",,,
Meadowbank,206,"-33.81597925104732, 151.0901065394409",,,
Rhodes,437,"-33.83056692462465, 151.087059914035",,,
Concord West,98,"-33.84849381941757, 151.08561503951583",,,
North Strathfield,120,"-33.858948158638206, 151.08819444387782",,,
Tallawong,50,"-33.69155330414296, 150.90600934170322",,,
Rouse Hill,120,"-33.6919607824674, 150.92437986563752",,,
Kellyville,160,"-33.71353480888214, 150.93533635504676",,,
Bella Vista,220,"-33.730548171620384, 150.94423493366276",,,
Norwest,120,"-33.73445439047416, 150.96368928524674",,,
Hills Showground,140,"-33.72804671807569, 150.98686422990042",,,
Castle Hill,260,"-33.731570892750014, 151.0074882877244",,,
Cherrybrook,160,"-33.73669022333961, 151.03186193489964",,,
Macquarie University,506,"-33.77719159428722, 151.11820153337777",,,
Macquarie Park,194,"-33.785177552067616, 151.12835920719",,,
North Ryde,114,"-33.794514553606504, 151.13802398846065",,,
Homebush,136,"-33.86674687990985, 151.0860664946239",,,
Flemington,190,"-33.86484084951063, 151.07022834253257",,,
Lidcombe,555,"-33.86355273771468, 151.04477718428515",,,
Auburn,567,"-33.8492527692842, 151.03279076577232",,,
Clyde,66,"-33.83575044915596, 151.01695672825883",,,
Granville,261,"-33.83284221081737, 151.0118652672295",,,
Harris Park,85,"-33.82335567454209, 151.00776020985728",,,
Parramatta,"1,859","-33.8172040474383, 151.00488617207003",,,
Westmead,308,"-33.808491867627055, 150.98788461205788",,,
Wentworthville,173,"-33.807176725579474, 150.97266104453269",,,
Pendle Hill,146,"-33.80143962110018, 150.95636459037",,,
Toongabbie,115,"-33.787374238353024, 150.95143000650742",,,
Seven Hills,293,"-33.77437078486457, 150.93615031644134",,,
Blacktown,704,"-33.76861961244888, 150.90741514512217",,,
Doonside,118,"-33.76383974493935, 150.8692215857484",,,
Rooty Hill,134,"-33.77147829931052, 150.8451610043804",,,
Mount Druitt,324,"-33.769540437198934, 150.82009126293318",,,
St Mary's,202,"-33.76206804300568, 150.7751573654032",,,
Werrington,48,"-33.759190018348505, 150.75770677376744",,,
Kingswood,105,"-33.75833822217043, 150.7205274705547",,,
Penrith,343,"-33.75003869109963, 150.6958608438714",,,
Emu Plains,67,"-33.74565372069082, 150.67185313408316",,,
Marayong,46,"-33.746299808304, 150.9002814613991",,,
Quakers Hill,169,"-33.72735112430899, 150.88629055353476",,,
Schofields,88,"-33.70461149851124, 150.87393099473505",,,
Riverstone,39,"-33.679129177404704, 150.86031064533603",,,
Vineyard,6,"-33.65049690544507, 150.85113645867136",,,
Mulgrave,15,"-33.626583677409045, 150.83048899597",,,
Windsor,38,"-33.613814768730315, 150.8112628127668",,,
Claredon,4,"-33.60857477874858, 150.78789305109353",,,
Richmond,49,"-33.59890394880124, 150.75258486166138",,,
Circular Quay,"1,037","-33.8612093243693, 151.2106834162501",,,
St James,471,"-33.87083044689528, 151.2104560743835",,,
Museum,564,"-33.876422309916606, 151.20969253867463",,,
Bondi Junction,"1,120","-33.89118914670372, 151.24842415995275",,,
Edgecliff,401,"-33.879402150006236, 151.23638162028348",,,
Kings Cross,662,"-33.87439504149759, 151.22254378721576",,,
Martin Place,"1,005","-33.86812988958452, 151.21167026122666",,,
Erskineville,107,"-33.89994513529435, 151.1856027380996",,,
St Peters,154,"-33.90738045004097, 151.1803232907522",,,
Sydenham,258,"-33.9146462177433, 151.1660313581001",,,
Marrickville,180,"-33.91362315114232, 151.15318595974287",,,
Dulwich Hill,113,"-33.9109433877177, 151.141319790257",,,
Hurlstone Park,62,"-33.91031969889618, 151.1326078708523",,,
Canterbury,123,"-33.91174986133984, 151.11870490719576",,,
Campsie,365,"-33.9102308330109, 151.10360689668403",,,
Belmore,117,"-33.91731422186011, 151.0887661279762",,,
Lakemba,174,"-33.92022989671872, 151.07593461171248",,,
Wiley Park,74,"-33.922802412187636, 151.06818904322694",,,
Punchbowl,117,"-33.925532292764146, 151.05557054527156",,,
Bankstown,402,"-33.91773969776826, 151.0346659284177",,,
Cabramatta,362,"-33.89471305177015, 150.93928552649135",,,
Carramar,24,"-33.884472583639976, 150.9614855631568",,,
Villawood,21,"-33.881124070265024, 150.97602998288454",,,
Leightonfield,12,"-33.8816750162578, 150.98524057051918",,,
Chester Hill,51,"-33.883762853525795, 150.99986641742126",,,
Sefton,30,"-33.885441168823675, 151.01136858033325",,,
Regents Park,56,"-33.88308156370094, 151.02442562610412",,,
Berala,89,"-33.871938397388895, 151.0326477276576",,,
Birrong,49,"-33.89330972728165, 151.02419945021384",,,
Yagoona,69,"-33.90689441015184, 151.02461301052014",,,
Tempe,66,"-33.92377062227249, 151.15663588356122",,,
Wolli Creek,335,"-33.92836912317192, 151.15349066164663",,,
Turrella,48,"-33.92970064746019, 151.1401818059347",,,
Bardwell Park,52,"-33.93142598100953, 151.1249853013555",,,
Bexley North,53,"-33.93737393768401, 151.11353223932093",,,
Kingsgrove,104,"-33.940440195129895, 151.10047072692342",,,
Beverly Hills,95,"-33.9488256157126, 151.08116276322747",,,
Narwee,77,"-33.94743426218551, 151.07037838973923",,,
Riverwood,172,"-33.95124213013919, 151.05243540678197",,,
Padstow,147,"-33.95175513950131, 151.0324428406625",,,
Revesby,201,"-33.95230395858278, 151.01491866920873",,,
Panania,70,"-33.95416289782418, 150.99820502254434",,,
East Hills,41,"-33.96183544756428, 150.98476790560724",,,
Holsworthy,158,"-33.96325846886507, 150.95667496141957",,,
Glenfield,260,"-33.97233224125516, 150.89325416579675",,,
Macquarie Fields,43,"-33.984792230414406, 150.87943143175616",,,
Ingleburn,151,"-33.997779474483536, 150.86454556123863",,,
Minto,145,"-34.02733956843438, 150.8426276308612",,,
Leumeah,123,"-34.050619090706, 150.8304436384795",,,
Campbelltown,256,"-34.06408998196798, 150.81433840389832",,,
Macarthur,132,"-34.071752988822716, 150.79718071327378",,,
Leppington,110,"-33.95457522283649, 150.80801405726908",,,
Edmondson Park,100,"-33.969129360404196, 150.85860447556655",,,
Casula,16,"-33.94996476681788, 150.91224325439842",,,
Liverpool,397,"-33.92441943788642, 150.92752686379757",,,
Warwick Farm,110,"-33.91304965068138, 150.9353773924965",,,
Canley Vale,115,"-33.88723057326514, 150.9437868837462",,,
Fairfield,313,"-33.87248029315455, 150.9569269257351",,,
Yennora,49,"-33.86482772766398, 150.9709466263343",,,
Guildford,129,"-33.854192425478615, 150.98460933472938",,,
Merrylands,242,"-33.83654978085011, 150.99277761852616",,,
Mascot,640,"-33.9061503821023, 151.20260299809732",,,
Green Square,446,"-33.923158591176986, 151.1874195365624",,,
Domestic,840,"-33.93348309318093, 151.18109630453193",,,
International,600,"-33.9351342417784, 151.16679665408324",,,
Arncliffe,112,"-33.936257974954614, 151.1474664273147",,,
Banksia,55,"-33.94527222419022, 151.14062456634431",,,
Rockdale,435,"-33.95209099162781, 151.1367877563197",,,
Kogarah,497,"-33.962564167453024, 151.13246516154817",,,
Carlton,127,"-33.96820331053866, 151.12422499722862",,,
Allawah,126,"-33.96951303098739, 151.11456263789506",,,
Hurstville,901,"-33.96748835656106, 151.10244881908793",,,
Penshurst,145,"-33.9660601446999, 151.0893307762238",,,
Mortdale,156,"-33.97045767593273, 151.0812677960963",,,
Oatley,96,"-33.98062016403029, 151.07909408437015",,,
Como,34,"-34.00413677923535, 151.06793904856852",,,
Jannali,116,"-34.015797346365865, 151.06459457369556",,,
Sutherland,312,"-34.03148179795843, 151.05749184266477",,,
Cronulla,108,"-34.05566769805897, 151.15147363091123",,,
Woolooware,56,"-34.047654077402754, 151.14404544147098",,,
Caringbah,131,"-34.0415030952828, 151.12260705323786",,,
Miranda,163,"-34.036303583601295, 151.10267671108022",,,
Gymea,101,"-34.034871574785534, 151.0855638174771",,,
Kirrawee,62,"-34.03496058116302, 151.0717018177707",,,
Waterfall,19,"-34.13449333126558, 150.99457837739095",,,
Heathcote,26,"-34.088039455552526, 151.00825357047015",,,
Engadine,59,"-34.067572780340726, 151.01486453766947",,,
Loftus,26,"-34.04506781405283, 151.05133104346",,,
Olympic Park,127,"-33.846300832273016, 151.0695022804459",,,